"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"box_cox_log",1,200,6.36307718726963,1.85051209481823,-0.315244742716818,-0.559585291542973,-0.108581079983466
"box_cox_log",1,200,6.60170078272183,1.88732731018669,-0.292402959190622,-0.531307142113857,-0.0865571041159834
"box_cox_log",1,200,10.6267831299567,2.36337752472553,-0.268905615533083,-0.494090875654968,-0.068418816895406
"box_cox_log",1,200,12.360056245269,2.5144700026073,-0.247163471477037,-0.475829445292895,-0.0541448087726028
"box_cox_log",1,200,16.3155175677996,2.79211665297451,-0.227036733036209,-0.452101450832006,-0.0433726476375679
"box_cox_log",1,200,74.3729788437942,4.30909268828705,-0.206997394474679,-0.424327355256729,-0.0293141237272505
"box_cox_log",1,200,106.529492834454,4.66842187483504,-0.187191945069953,-0.400359631415819,-0.0160216438597511
"box_cox_log",1,200,146.373167174505,4.98615930040143,-0.16812279807566,-0.370386614872021,-0.000283466152359682
"box_cox_log",1,200,242.650257734481,5.49162113801625,-0.149054145468861,-0.34146692797098,0.0113084347145526
"box_cox_log",1,200,270.846263662852,5.60155136715128,-0.132058867011453,-0.321252130930591,0.0229323867551686
"box_cox_log",1,200,539.391288158895,6.29044125959058,-0.115193834557038,-0.300009979800169,0.0365750358181545
"box_cox_log",1,200,872.672190297707,6.77155998738183,-0.099712179514213,-0.27342790489872,0.042762430828758
"box_cox_log",1,200,1691.41478453092,7.433320608312,-0.0840539377237057,-0.253158715373339,0.0520781281755824
"box_cox_log",1,200,2214.39273064609,7.70273348265337,-0.0696966305490129,-0.23541936924745,0.0586117379481325
"box_cox_log",1,200,4817.86269595349,8.48008568462708,-0.0554553766685527,-0.210273106443107,0.0673590712042704
"box_cox_log",1,200,9355.24387906232,9.14369230774972,-0.0421775677863719,-0.195824253537158,0.0737969515719078
"box_cox_log",1,200,9895.25449395507,9.19981057715566,-0.0298520936614987,-0.176886767033451,0.0803139586324557
"box_cox_log",1,200,10258.3360492308,9.23584592713487,-0.0171762707431408,-0.156953529418974,0.0880607560111583
"box_cox_log",1,200,10473.8671887905,9.25663859467411,-0.00557585521334762,-0.137545638438266,0.0950095840135365
"box_cox_log",1,200,20429.0010415437,9.92471078997124,0.00511164972448329,-0.124964698215824,0.0997030458520786
"box_cox_log",1,200,28598.4166838792,10.261106634572,0.0149040821765744,-0.111155042944262,0.104778725393316
"box_cox_log",1,200,28715.758618364,10.2652013318373,0.0246114517504214,-0.0935452758935993,0.110016160377198
"box_cox_log",1,200,59919.2326936867,11.0007528125965,0.0337414062332567,-0.0813726420955821,0.114437063778182
"box_cox_log",1,200,60714.2917996753,11.0139343990812,0.0425581821640737,-0.0649645206272595,0.118110043828618
"box_cox_log",1,200,64058.5316312098,11.0675525011273,0.0507809780650446,-0.0520872658737448,0.121777223647349
"box_cox_log",1,200,65282.1875791169,11.086474499786,0.0586227493640482,-0.0402746878438934,0.125320788669929
"box_cox_log",1,200,70380.5891598759,11.1616727819669,0.0657159531051097,-0.0236152447701665,0.126895152801205
"box_cox_log",1,200,73332.0367978475,11.2027528564807,0.0726454717080321,-0.0166041034607686,0.129582062785549
"box_cox_log",1,200,91508.0677140588,11.4241824191151,0.0788220365458187,-0.00639344263194046,0.132176166030315
"box_cox_log",1,200,101572.303233294,11.5285261709912,0.0848250978892497,0.0038344479342717,0.134106546985716
"box_cox_log",1,200,128084.165782391,11.7604428719886,0.0900862209129031,0.0132945390082975,0.135556443920022
"box_cox_log",1,200,133497.103076564,11.801835056786,0.0953191301271143,0.0219683431610046,0.136957853621401
"box_cox_log",1,200,149189.565052899,11.9129730249822,0.0999696503946573,0.029478978397296,0.138722683227075
"box_cox_log",1,200,319394.264841217,12.6741815585631,0.104372904923521,0.0363899174166833,0.139856770489159
"box_cox_log",1,200,345914.512817273,12.7539469507299,0.108345932952534,0.0458698085060342,0.140590456178437
"box_cox_log",1,200,580567.072496626,13.2717606160754,0.111954556054235,0.0538611630958416,0.141242833638982
"box_cox_log",1,200,757597.052688774,13.5379069305201,0.115574571308297,0.065557251609474,0.14172938843818
"box_cox_log",1,200,1167223.92195287,13.9701387711425,0.118694115705467,0.0703099701646281,0.142285228738264
"box_cox_log",1,200,2973341.575807,14.9051969880166,0.121574472665006,0.0776639526436099,0.142718089509759
"box_cox_log",1,200,3138802.09805594,14.9593517876614,0.124324111718835,0.0848734975630632,0.142910421817216
"box_cox_log",1,200,4398639.76018476,15.2968059056806,0.126620929602803,0.0890716339498219,0.143117010917007
"box_cox_log",1,200,4894288.14148406,15.4035793977298,0.128802767644449,0.0966507743956672,0.14320569666449
"box_cox_log",1,200,4895423.91090682,15.4038114309952,0.130692533501286,0.100197647574036,0.143248443614967
"box_cox_log",1,200,8025880.79285792,15.898181977077,0.132464077834664,0.105631546174141,0.143271052535708
"box_cox_log",1,200,9398903.1947942,16.0561035590276,0.134033193788881,0.109178200394146,0.14327279614228
"box_cox_log",1,200,9502439.56077655,16.0670591194756,0.135339952680702,0.112633885759351,0.143274953764664
"box_cox_log",1,200,9681051.89372873,16.0856811200565,0.136486650799938,0.117597563488797,0.143289074675718
"box_cox_log",1,200,10142082.3785563,16.13220389782,0.13749469750978,0.120506979738856,0.143339289434838
"box_cox_log",1,200,13185145.1357609,16.394601385351,0.13838464843266,0.122886970509908,0.143403597762489
"box_cox_log",1,200,16674003.266732,16.6293613738704,0.139181891082434,0.126528710525019,0.143610434466582
"box_cox_log",1,200,23682132.0092212,16.9802313981004,0.139834697941596,0.12907584988535,0.143812606478202
"box_cox_log",1,200,29129153.7536504,17.1872500778322,0.140411233957847,0.131454380212576,0.144090788603724
"box_cox_log",1,200,34930866.6213264,17.368881426705,0.140912603604121,0.133565218213875,0.144549322869673
"box_cox_log",1,200,36009039.580029,17.3992805643454,0.141326476755084,0.135191524398062,0.145130951278256
"box_cox_log",1,200,62062363.1380969,17.9436502945402,0.14177136010044,0.136400614453329,0.145845889220216
"box_cox_log",1,200,67910078.6543939,18.0336950153045,0.142183554861798,0.137830606710565,0.146796023457002
"box_cox_log",1,200,112383941.556243,18.5374316165005,0.142588311224831,0.139643407879839,0.14784747798911
"box_cox_log",1,200,113930945.687999,18.5511030832455,0.142995601278835,0.14028762176579,0.148871230265977
"box_cox_log",1,200,124940624.11516,18.6433491753363,0.143424305373467,0.141475642132393,0.150149799346745
"box_cox_log",1,200,199655034.609156,19.1121016083314,0.143825049033757,0.141993763860999,0.151760952337502
"box_cox_log",1,200,218740323.062117,19.2033958447932,0.144281154556482,0.142503309330424,0.152930770913531
"box_cox_log",1,200,565287486.429241,20.1528449852414,0.144818854673953,0.142791730724014,0.155460771695085
"box_cox_log",1,200,1079247059.66416,20.799529467971,0.145425584591363,0.143048006019341,0.157262061736406
"box_cox_log",1,200,1330572853.95987,21.0088754037111,0.14607627584395,0.143138388912631,0.160697332335056
"box_cox_log",1,200,1595992297.86448,21.1907615100629,0.14686917413363,0.143197009728173,0.163256180558482
"box_cox_log",1,200,1609811378.24848,21.199382852712,0.147846370843462,0.143254567926663,0.16549722971493
"box_cox_log",1,200,2394752251.30199,21.5965456183258,0.148899195063263,0.143268396268729,0.168750378306342
"box_cox_log",1,200,3657184385.65164,22.0199593947638,0.150086769288536,0.143272566197926,0.172647791381046
"box_cox_log",1,200,4663747062.41335,22.2630850526229,0.151478007785378,0.1432728033061,0.175913956360854
"box_cox_log",1,200,4755663916.06615,22.282602148027,0.153131054945654,0.143280446977902,0.180239196562497
"box_cox_log",1,200,9634539788.81579,22.9886203731484,0.154943624061655,0.143319972279409,0.184909801757569
"box_cox_log",1,200,11973214487.1338,23.2059378657555,0.156850580630074,0.143382108857769,0.190023875139063
"box_cox_log",1,200,15915105541.6035,23.490534529239,0.159095858796348,0.143538209082938,0.196420445729711
"box_cox_log",1,200,22959922696.3684,23.8570160415092,0.161692021338352,0.143740105465369,0.202883225956403
"box_cox_log",1,200,29072733673.9442,24.0930665847273,0.164430046977967,0.144007717018473,0.208121951501464
"box_cox_log",1,200,108650665468.258,25.4114036685105,0.167422877185343,0.14428228941834,0.213477625780087
"box_cox_log",1,200,108663350963.713,25.4115204165756,0.170684300656331,0.144741841608334,0.22070717633989
"box_cox_log",1,200,152279376814.648,25.7489826760873,0.174344370562418,0.145354782035993,0.226284305428827
"box_cox_log",1,200,158867638275.957,25.7913372288031,0.17823197388426,0.146007506101285,0.234037427285876
"box_cox_log",1,200,191491327082.801,25.9781083551567,0.182317923494665,0.146812941183,0.246319947966286
"box_cox_log",1,200,233590128087.249,26.176833827107,0.187244332720517,0.147995996650461,0.255456541927747
"box_cox_log",1,200,1613613811133.05,28.1094973827547,0.192263386340274,0.149110678423567,0.265477157974251
"box_cox_log",1,200,1767229765613.14,28.200434332286,0.197770355242404,0.150779049913873,0.275036972874614
"box_cox_log",1,200,2262017526906,28.4472782420036,0.203515352558466,0.15264969401476,0.290146347355864
"box_cox_log",1,200,2602081695575.29,28.5873328927494,0.209881500762233,0.155449848619832,0.301603484311788
"box_cox_log",1,200,7498069423884.41,29.6456666931864,0.216788319501401,0.156933753044502,0.312795633628915
"box_cox_log",1,200,8763914455970.28,29.8016637767709,0.223591182109615,0.159343483743155,0.322385130352116
"box_cox_log",1,200,9550427616906.57,29.8876070460582,0.231100684535253,0.163398373083481,0.337237485366496
"box_cox_log",1,200,20013869539012.6,30.6274466260891,0.239316601785108,0.166263407458512,0.352057187125681
"box_cox_log",1,200,28670444370247,30.9868878951891,0.247380663276214,0.169726432385331,0.360231145823021
"box_cox_log",1,200,56526269782416.9,31.6657265979255,0.256471411555289,0.173547538909303,0.379290262441915
"box_cox_log",1,200,72665421170624.2,31.9168867500488,0.266086324981667,0.179358774013277,0.391699260153251
"box_cox_log",1,200,100614177778924,32.2423142958602,0.276206876973466,0.185030897580221,0.406549426321647
"box_cox_log",1,200,280510085370847,33.2676307952212,0.286758707275812,0.189406072268755,0.417268776974238
"box_cox_log",1,200,281327972171572,33.2705422654126,0.297687807117318,0.19589024115085,0.428418501528033
"box_cox_log",1,200,307976081849934,33.3610432395553,0.309680283506149,0.201686622704791,0.453317146979085
"box_cox_log",1,200,430041722801583,33.6949033496802,0.32169132181894,0.206621532397131,0.472012467018248
"box_cox_log",1,200,551322663548667,33.9433413499639,0.335018307069327,0.216037576581716,0.490178352806186
"box_cox_log",1,200,712512733851708,34.1998188999842,0.348251677003027,0.222043163818246,0.51279284447809
"box_cox_log",1,200,1218816516751821,34.7366567145989,0.363072665504383,0.231554503515396,0.535335901746921
"box_cox_log",1,200,1617163674837013,35.01945019168,0.378066961227419,0.238987112265363,0.556238661137561
"box_cox_log",1,200,3110533343745818,35.6735705995644,0.393259893605219,0.245420025746267,0.579905251832313
"box_cox_log",1,200,5392595521184689,36.2238032077456,0.408642004314423,0.255936996742902,0.60553659330678
"box_cox_log",1,200,5948967690286795,36.321994101985,0.42567552660071,0.265685455978926,0.630504947400254
"box_cox_log",1,200,12830773066701758,37.0906228263373,0.444215073912541,0.276960902816954,0.65395736425059
"box_cox_log",1,200,17651306909375300,37.4095862214057,0.463019749782078,0.290370661315797,0.68438988066062
"box_cox_log",1,200,17715147787260306,37.4131964756861,0.482325979690532,0.302139075639925,0.697609391200942
"box_cox_log",1,200,29879950838462596,37.9359641098748,0.501783547704638,0.315931296894434,0.723114543794564
"box_cox_log",1,200,147287411561462400,39.5311622535016,0.52275334769146,0.322992001440903,0.751184342685988
"box_cox_log",1,200,170427009480837728,39.677083503088,0.543676338339138,0.345719666865989,0.776414697308724
"box_cox_log",1,200,290173112719273600,40.2092540802044,0.565595674800934,0.3568799801221,0.809105687096464
"box_cox_log",1,200,788960806598017920,41.209493039742,0.589965420450759,0.374300988785742,0.836419035073045
"box_cox_log",1,200,1367578792132581632,41.7595735451942,0.612713260385189,0.401700745256086,0.85592797502175
"box_cox_log",1,200,1718424471427248384,41.9879395399451,0.638125423625322,0.420013469704596,0.892759377545018
"box_cox_log",1,200,1842607926400029440,42.0577135933238,0.664965875047701,0.440468062359392,0.91922478038596
"box_cox_log",1,200,2205887640120590336,42.2376616596648,0.691014077522874,0.456779742496484,0.94128060192645
"box_cox_log",1,200,7123045351636551680,43.409867025798,0.718505192816593,0.482232406795711,0.983006456694102
"box_cox_log",1,200,8471074970929956864,43.5831890896076,0.746932846011854,0.504514593087081,1.02786607032252
"box_cox_log",1,200,3.4823286398899e+19,44.9968179862863,0.775874937745335,0.520425255180894,1.06943320071036
"box_cox_log",1,200,66204337515207843840,45.6392776560671,0.804092737605808,0.544285235843989,1.09549295898879
"box_cox_log",1,200,2.10312889529013e+21,49.0977131388681,0.835417929195,0.569517258076542,1.13548098040978
"box_cox_log",1,200,2.81739992033684e+21,49.3901013984436,0.867264211628662,0.595656213582812,1.17187201457269
"box_cox_log",1,200,3.06879044057852e+21,49.4755704435414,0.899461809559787,0.624427167513357,1.21271934945514
"box_cox_log",1,200,6.84003206550157e+21,50.2770793724373,0.935153310908732,0.652564563120924,1.24272018227962
"box_cox_log",1,200,3.99242272223126e+22,52.0412702910545,0.970088459401785,0.671526407869761,1.28947990725869
"box_cox_log",1,200,5.09349175858722e+22,52.2848356448902,1.00512095418744,0.703789848603388,1.31809370891495
"box_cox_log",1,200,1.08565590019596e+23,53.0416414595187,1.04082709291847,0.725260882500037,1.36085239974443
"box_cox_log",1,200,1.20498289417402e+23,53.1459225099987,1.07975533459959,0.773583679511158,1.40587887487793
"box_cox_log",1,200,3.82550079318968e+23,54.3011465238955,1.11873439941524,0.802682148095107,1.44917398895211
"box_cox_log",1,200,1.68076376420278e+24,55.7812905435125,1.15810445617575,0.835733844647717,1.49143855814244
"box_cox_log",1,200,2.44944697013274e+24,56.1579045044572,1.19819264308131,0.871169289218286,1.53718765735782
"box_cox_log",1,200,3.52243559922626e+24,56.5211949137912,1.24194200329647,0.910354649093221,1.58962604001603
"box_cox_log",1,200,8.89051410886504e+24,57.4470271097294,1.28641379486212,0.955157206682549,1.62643523915131
"box_cox_log",1,200,1.25816416447741e+25,57.7942809710204,1.33219636685235,1.00885691293123,1.67637348845082
"box_cox_log",1,200,2.97452344763896e+25,58.6547111653501,1.37809013219296,1.04788162068173,1.7216147582737
"box_cox_log",1,200,1.05407104555313e+26,59.9198722713408,1.42678188741947,1.09014835888795,1.77716967056393
"box_cox_log",1,200,2.37459646263099e+27,63.0346250234183,1.47553270992291,1.13700456954495,1.82686965711934
"box_cox_log",1,200,7.52316665431281e+27,64.1877846578122,1.52560134091889,1.19004576805406,1.87164060996127
"box_cox_log",1,200,1.71783341254081e+32,74.223786828745,1.57542107712223,1.22871621024129,1.92220227723284
"box_cox_log",1,200,1.6785592138446e+36,83.4109991624355,1.62938571814491,1.29985147700898,1.97351028448864
"box_cox_log",1,200,1.95472556420956e+37,85.8658982479999,1.68218491531707,1.34019917931732,2.02720901707785
"box_cox_log",1,200,5.3807603106418e+38,89.1810632196431,1.74014825677051,1.39843811667538,2.06438124892077
"box_cox_log",1,200,1.48267828274606e+46,106.312764380562,1.79232147055462,1.45209169378512,2.11162737457023
"box_cox_log",1,200,2.82726580623718e+46,106.958224376155,1.84880776737931,1.50386879606402,2.15273300392938
"box_cox_log",1,200,3.25840277716838e+47,109.402736500382,1.91044572173067,1.56915298114825,2.20966841930357
"box_cox_log",1,200,5.70696425614299e+47,109.963186599095,1.96912317405664,1.62531933635319,2.2610330421619
"box_cox_log",1,200,1.06011754370398e+48,110.582464255977,2.03085738957835,1.69518989350725,2.31126171270486
"box_cox_log",1,200,4.74118355372592e+49,114.382956356126,2.0951727107268,1.76837168215015,2.36045572574558
"box_cox_log",1,200,4.13162675050051e+50,116.547925865442,2.16220329518653,1.86351285439796,2.40372909947252
"box_cox_log",1,200,7.0307940877035e+50,117.079554306145,2.22569386148297,1.93737572456578,2.45153826780959
"box_cox_log",1,200,4.43707423632989e+58,135.03993059711,2.29149967722046,2.02052959495593,2.5017134454989
"box_cox_log",1,200,5.1116146976101e+58,135.181450735747,2.35921974565762,2.1124724241421,2.54832607894054
"box_cox_log",1,200,1.03056325852838e+64,147.395551457331,2.43414550056765,2.21411285146285,2.59084318918736
"box_cox_log",1,200,4.69978387110631e+65,151.215547567401,2.50447444219301,2.30624221707137,2.62830405165589
"box_cox_log",1,200,2.49721584737892e+66,152.885792587851,2.57623798277652,2.41708599055999,2.66120173649025
"box_cox_log",1,200,8.01877240866066e+108,250.760975387268,2.65550567581021,2.63616292117102,2.69270350664362
"identity",1,200,-26.0805035504118,-26.0805035504118,-2.48016218632026,-2.87233645818737,-2.25167771585829
"identity",1,200,-25.951448368223,-25.951448368223,-2.33863235648076,-2.5793055158917,-2.14539145260686
"identity",1,200,-23.2025513237345,-23.2025513237345,-2.25598904610394,-2.40349770218124,-2.03495405408704
"identity",1,200,-22.2267127745978,-22.2267127745978,-2.18865142409223,-2.37208245640502,-1.9518298066759
"identity",1,200,-20.1905327775362,-20.1905327775362,-2.1204946683159,-2.32468525627239,-1.86662204509517
"identity",1,200,-19.5605320959974,-19.5605320959974,-2.05245641836271,-2.28194045197335,-1.79005841675843
"identity",1,200,-18.1363112260342,-18.1363112260342,-1.98943893050395,-2.23797630339842,-1.70701980414639
"identity",1,200,-16.6829430090824,-16.6829430090824,-1.92798798831419,-2.17758214792888,-1.64738607790205
"identity",1,200,-14.5090933187949,-14.5090933187949,-1.86575489993191,-2.13000322832241,-1.56013647479944
"identity",1,200,-12.8678416479805,-12.8678416479805,-1.80813154963887,-2.08794151219046,-1.48709247115264
"identity",1,200,-12.4162437115479,-12.4162437115479,-1.75072349477018,-2.02917791833416,-1.43960472336751
"identity",1,200,-11.6993495533768,-11.6993495533768,-1.69263115552833,-1.97777682085607,-1.39175223537938
"identity",1,200,-11.4231217529615,-11.4231217529615,-1.63919883237622,-1.92455476831272,-1.33477311122358
"identity",1,200,-10.5205849799698,-10.5205849799698,-1.5874327392677,-1.88882150573193,-1.28217491407871
"identity",1,200,-10.5150643125625,-10.5150643125625,-1.53556515525821,-1.84302042602303,-1.22119208790236
"identity",1,200,-10.0579265009353,-10.0579265009353,-1.48381439954802,-1.78807185347284,-1.18079666684245
"identity",1,200,-9.67359732437986,-9.67359732437986,-1.43444131596641,-1.7521621001653,-1.13639057900321
"identity",1,200,-9.61249999129437,-9.61249999129437,-1.38941991595745,-1.71595244330554,-1.08893015650216
"identity",1,200,-9.53665533770039,-9.53665533770039,-1.34506769628358,-1.66741026221423,-1.03932570761614
"identity",1,200,-8.88436104949556,-8.88436104949556,-1.3011720492585,-1.62328102378324,-0.989154445099887
"identity",1,200,-8.52864065587585,-8.52864065587585,-1.25707777615507,-1.58821518733179,-0.94536420482495
"identity",1,200,-8.17732009228473,-8.17732009228473,-1.21369498599686,-1.53261440302222,-0.904924119243919
"identity",1,200,-7.58928378301267,-7.58928378301267,-1.17242064131552,-1.48488207821275,-0.866526019651444
"identity",1,200,-7.12359544173495,-7.12359544173495,-1.13070213328335,-1.431303314536,-0.838139450938845
"identity",1,200,-6.71681592713755,-6.71681592713755,-1.08888410329953,-1.39408031998915,-0.777566271080983
"identity",1,200,-5.04343972252749,-5.04343972252749,-1.05158938264608,-1.35122215497601,-0.748777845902158
"identity",1,200,-4.78424412641141,-4.78424412641141,-1.01322627607761,-1.30454757589208,-0.733569825765984
"identity",1,200,-4.65460265197682,-4.65460265197682,-0.975580926180117,-1.26220817387206,-0.702910801510477
"identity",1,200,-4.3309137995882,-4.3309137995882,-0.93966804932037,-1.23520641143615,-0.670791508542882
"identity",1,200,-4.1653290452301,-4.1653290452301,-0.903907622834151,-1.18822139780806,-0.635475654560106
"identity",1,200,-4.08158018660045,-4.08158018660045,-0.870202757618604,-1.1559338149104,-0.598493364465531
"identity",1,200,-3.5401239633549,-3.5401239633549,-0.835692426122671,-1.12087996528057,-0.576596660402022
"identity",1,200,-2.75866554145861,-2.75866554145861,-0.802600221483602,-1.08803532674197,-0.547996496868238
"identity",1,200,-2.27432975808525,-2.27432975808525,-0.771801101875845,-1.04563673207878,-0.516689156781657
"identity",1,200,-2.26350651590677,-2.26350651590677,-0.742792440201026,-1.0059332431837,-0.495385436644175
"identity",1,200,-2.01959854638303,-2.01959854638303,-0.713026420897057,-0.971328546891733,-0.467541140173967
"identity",1,200,-1.83536554145075,-1.83536554145075,-0.683906975216832,-0.942306073550118,-0.447167621375358
"identity",1,200,-1.80735775260452,-1.80735775260452,-0.656353523157677,-0.907363625689515,-0.424022378480778
"identity",1,200,-1.74152560132888,-1.74152560132888,-0.62960817939875,-0.878140240244872,-0.407279907404031
"identity",1,200,-1.66845014829278,-1.66845014829278,-0.602906995779079,-0.85099234748606,-0.382313436706457
"identity",1,200,-1.62740743071341,-1.62740743071341,-0.576676091991238,-0.813554791379912,-0.358330749177719
"identity",1,200,-1.12569807657766,-1.12569807657766,-0.551933068823509,-0.777299791083741,-0.340607815480222
"identity",1,200,-0.809530397158957,-0.809530397158957,-0.529123261031036,-0.749932293542988,-0.325369405846441
"identity",1,200,-0.65967654658582,-0.65967654658582,-0.50591782862602,-0.725544160989634,-0.30523236438808
"identity",1,200,-0.208954332392989,-0.208954332392989,-0.484389139060869,-0.691513502456284,-0.295165560451414
"identity",1,200,0.0878319159320559,0.0878319159320559,-0.46310958980911,-0.669813738808668,-0.274207714392398
"identity",1,200,0.174542667605303,0.174542667605303,-0.441248460131971,-0.648105680566842,-0.258619945799586
"identity",1,200,0.21701264575721,0.21701264575721,-0.420494972021342,-0.625173792982086,-0.245686195876821
"identity",1,200,0.333403612874252,0.333403612874252,-0.400658558382534,-0.599039078481379,-0.231579140531617
"identity",1,200,0.92371197822321,0.92371197822321,-0.381740963218673,-0.575292145272488,-0.21906439361434
"identity",1,200,1.0674806972624,1.0674806972624,-0.363044557309805,-0.552373158930022,-0.208943991063378
"identity",1,200,1.369687133195,1.369687133195,-0.345640788285315,-0.532267984323246,-0.199357612931181
"identity",1,200,1.70780292936095,1.70780292936095,-0.329762003775354,-0.510574787682519,-0.185835578202733
"identity",1,200,1.89161622138724,1.89161622138724,-0.314027645951274,-0.485471997138733,-0.17598324453909
"identity",1,200,1.96092906012327,1.96092906012327,-0.299965243682292,-0.471806858169493,-0.172217456964298
"identity",1,200,2.20266049219455,2.20266049219455,-0.285420126833864,-0.452545919628071,-0.157838037271541
"identity",1,200,2.84176461718241,2.84176461718241,-0.271547920024772,-0.431632385380498,-0.150896230073992
"identity",1,200,2.99977869368,2.99977869368,-0.25844925102578,-0.413281027853943,-0.140926022006749
"identity",1,200,3.17399541366224,3.17399541366224,-0.245564922402312,-0.398983134922117,-0.1326061742889
"identity",1,200,3.32660985720464,3.32660985720464,-0.233223870672438,-0.373059557399833,-0.124165608887238
"identity",1,200,3.41351434018738,3.41351434018738,-0.221539315835424,-0.354785358632462,-0.117206124513716
"identity",1,200,3.704078758026,3.704078758026,-0.211181282625634,-0.343242798707507,-0.112416747767254
"identity",1,200,3.78199511711452,3.78199511711452,-0.200222162413379,-0.325420456678833,-0.105451905473146
"identity",1,200,3.9441444658152,3.9441444658152,-0.189803100921447,-0.302382214123807,-0.101980568105628
"identity",1,200,4.01876599778375,4.01876599778375,-0.180517632134251,-0.289555708808226,-0.0983332284265995
"identity",1,200,4.14256971265408,4.14256971265408,-0.171717377304499,-0.280112205108527,-0.0930792087544516
"identity",1,200,4.15325649049854,4.15325649049854,-0.163614336162896,-0.267213731528657,-0.0904695491595778
"identity",1,200,4.21499468897459,4.21499468897459,-0.155676675499294,-0.253121562638425,-0.0880234072047444
"identity",1,200,4.60121787464763,4.60121787464763,-0.147946257667158,-0.239988146721239,-0.0839427444772008
"identity",1,200,4.94806279657894,4.94806279657894,-0.140977250155397,-0.229642102748068,-0.0808880490234058
"identity",1,200,5.26778479291566,5.26778479291566,-0.134034470536613,-0.219563864479288,-0.0786845418057332
"identity",1,200,5.60992068996649,5.60992068996649,-0.12764977733415,-0.208256754565762,-0.0761257489606566
"identity",1,200,6.02273507638292,6.02273507638292,-0.121762053379736,-0.199119291496706,-0.0746246541467421
"identity",1,200,6.63358632409191,6.63358632409191,-0.116436968443722,-0.189311449934153,-0.0728417659589767
"identity",1,200,7.24660857429652,7.24660857429652,-0.111283563199677,-0.179869628523227,-0.0722676237186543
"identity",1,200,7.55557543619188,7.55557543619188,-0.106318819548198,-0.171099042368606,-0.0705787716847415
"identity",1,200,7.66731547288045,7.66731547288045,-0.101756135852708,-0.158222142971254,-0.0694040207094072
"identity",1,200,7.81025114464092,7.81025114464092,-0.0977125171994167,-0.151183275811664,-0.0685165193169901
"identity",1,200,7.83427227226422,7.83427227226422,-0.0941767597688274,-0.144548168315985,-0.0678170122716004
"identity",1,200,7.8844989908353,7.8844989908353,-0.0907830481980815,-0.138722003567661,-0.0671972191301777
"identity",1,200,8.23250912437969,8.23250912437969,-0.0875311013930263,-0.133723326130459,-0.0667446223294724
"identity",1,200,8.29020955614919,8.29020955614919,-0.0846427914809575,-0.126326125513249,-0.0663921217382092
"identity",1,200,8.29734558807378,8.29734558807378,-0.0821302436629956,-0.118774083361004,-0.0660072394515921
"identity",1,200,8.37950314124843,8.37950314124843,-0.0797304732004581,-0.114795644260651,-0.0658143654221444
"identity",1,200,8.44003169632838,8.44003169632838,-0.0774858779598969,-0.108961102357814,-0.0656825410148593
"identity",1,200,8.61008356224252,8.61008356224252,-0.0754876442807194,-0.104481585577389,-0.0656005430464737
"identity",1,200,8.72351751012345,8.72351751012345,-0.0739426412753843,-0.101080020796838,-0.0655834110038461
"identity",1,200,9.59992518788616,9.59992518788616,-0.0723974379577255,-0.0973839108414847,-0.0655816736727883
"identity",1,200,9.85238942700935,9.85238942700935,-0.0710201817077881,-0.0930996406168519,-0.0655776189134471
"identity",1,200,9.99327489442943,9.99327489442943,-0.0698671776504492,-0.0893430458908735,-0.0655357197436123
"identity",1,200,10.073588646426,10.073588646426,-0.0687982954889247,-0.0865719170719231,-0.0654666283890439
"identity",1,200,10.1557923309129,10.1557923309129,-0.0678994626909701,-0.0826943456262833,-0.0653711903730619
"identity",1,200,10.26413530385,10.26413530385,-0.067076337128581,-0.0802188466896752,-0.065248938490562
"identity",1,200,10.5433127612273,10.5433127612273,-0.066431654417437,-0.0788328455136872,-0.0650530753327848
"identity",1,200,10.7096183095645,10.7096183095645,-0.0657796866469167,-0.0767147400896656,-0.064819407874836
"identity",1,200,10.7764048718181,10.7764048718181,-0.0653009060719653,-0.0750952315386737,-0.064223091305651
"identity",1,200,10.988403346746,10.988403346746,-0.0648066796535933,-0.0735090556796789,-0.0638630614316772
"identity",1,200,11.3493095160654,11.3493095160654,-0.0644264925813669,-0.0724193632370958,-0.0633910620115855
"identity",1,200,11.5370760047803,11.5370760047803,-0.0640444686736382,-0.0707215011079929,-0.0624961156197707
"identity",1,200,11.6356570404209,11.6356570404209,-0.0636734127861263,-0.069906256492936,-0.0619057636965259
"identity",1,200,11.6701976584861,11.6701976584861,-0.0633063266672959,-0.0687455479726255,-0.0610981101186632
"identity",1,200,11.7131540243941,11.7131540243941,-0.0628899014390019,-0.0680588693799448,-0.0600552639410094
"identity",1,200,11.9533897711614,11.9533897711614,-0.06248363256773,-0.0673563748912034,-0.0586754737840475
"identity",1,200,12.0932921049645,12.0932921049645,-0.0620260723249571,-0.0668312455881189,-0.0574998305663709
"identity",1,200,12.1007819752694,12.1007819752694,-0.0615024973131883,-0.0663920083829217,-0.0551526915863402
"identity",1,200,12.1492564508839,12.1492564508839,-0.0609780223770159,-0.0661593017545582,-0.0534711233157412
"identity",1,200,12.2295124903213,12.2295124903213,-0.0602924888747879,-0.0658581816171556,-0.0517509345288672
"identity",1,200,12.9619822831793,12.9619822831793,-0.059493922511257,-0.0657042566235001,-0.0485717624154776
"identity",1,200,13.0036870551852,13.0036870551852,-0.0586558934211945,-0.0656227552306009,-0.0444544555343581
